id,y_true,y_pred,age,gender,bmi
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,1,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,1.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2f9167b776a240011ccb,0,0.0,1.0,1.0,1
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,1,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,1,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,1,1.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,1,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,1,1.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,1,1.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,1,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,1,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2eaf67b776a2406b14ac,0,0.0,1.0,1.0,0
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,0.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2fce67b776a240279baa,0,1.0,0.0,0.0,1
621e2fce67b776a240279baa,1,0.0,0.0,0.0,1
621e2fce67b776a240279baa,1,1.0,0.0,0.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,1.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,0,0.0,0.0,1.0,1
621e2ed667b776a24085d8d1,1,0.0,0.0,1.0,1
621e2fb367b776a24015accd,1,0.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,1,0.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,1,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,1,0.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,1,0.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,1,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
621e2fb367b776a24015accd,0,0.0,1.0,0.0,1
621e2fb367b776a24015accd,0,1.0,1.0,0.0,1
